Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 13:05:00,-0.0004199011835339661,0.0001371876841744779,0.0005661822118554483,0.0005684063650335247,-0.00042145234181134583,-18.81533101045295
2020-11-16 13:10:00,-0.0004510114368656559,0.00014734073161548622,0.0006081402966913174,0.0006105292247298166,-0.0004526774706619108,-20.20905923344958
2020-11-16 13:15:00,-0.00048212258147373177,0.00015749253623198456,0.0006501009560793136,0.0006526546622751539,-0.00048390348715088294,-21.602787456446094
2020-11-16 13:20:00,-0.00051323461713082,0.0001676430982229249,0.0006920641902752322,0.0006947826771011023,-0.0005151303919888051,-22.99651567944261
2020-11-16 13:25:00,-0.0005443475437232337,0.0001777924175030421,0.000734029999506447,0.0007369132701455783,-0.0005463581840672305,-24.390243902439124
2020-11-16 13:30:00,-0.0005754613617909854,0.00018794049336179341,0.0007759983833182105,0.0007790464413517384,-0.0005775868635851111,-25.78397212543564
2020-11-16 13:35:00,-0.0006065760707656409,0.00019808732614023938,0.0008179693422505352,0.0008211821906343175,-0.0006088164311677247,-27.177700348432154
2020-11-16 13:40:00,-0.0006376916707608871,0.0002082329155257412,0.0008599428765023731,0.0008633205180501591,-0.0006400468862182151,-28.57142857142867
2020-11-16 13:45:00,-0.0006688081616061936,0.00021837726180251593,0.0009019189862726762,0.0009054614242245407,-0.0006712782285660523,-29.965156794425184
2020-11-16 13:50:00,-0.0006999255438984164,0.00022852036386211694,0.0009438976709645885,0.0009476049087311367,-0.0007025104584954533,-31.3588850174217
2020-11-16 13:55:00,-0.0007310438166996391,0.00023866222252877378,0.0009858789315160266,0.0009897509722804898,-0.0007337435757506228,-32.75261324041821
2020-11-16 14:00:00,-0.0007621629807204044,0.0002488028370351003,0.0010278627675859298,0.001031899614105214,-0.0007649775811273685,-34.14634146341473
2020-11-16 14:05:00,-0.000793283035505965,0.0002589422076368919,0.0010698491795437803,0.0010740508349726952,-0.0007962124737730392,-35.54006968641124
2020-11-16 14:10:00,-0.0008244039812836945,0.0002690803338509795,0.0011118381672474698,0.0011162046349681987,-0.0008274482532897309,-36.93379790940776
2020-11-16 14:15:00,-0.0008555258177977976,0.0002792172158194717,0.0011538297310096368,0.0011583610138643508,-0.0008586849210701075,-38.32752613240427
2020-11-16 14:20:00,-0.0008866485451335393,0.0002893528532013079,0.0011958238708018598,0.001200519971888525,-0.0008899224758920354,-39.72125435540079
2020-11-16 14:25:00,-0.0009177721632340763,0.00029948724605333155,0.0012378205871357295,0.001242681509694421,-0.0009211609174712976,-41.1149825783973
2020-11-16 14:30:00,-0.0009488966723552039,0.0003096203938923736,0.00127981987941439,0.001284845626543074,-0.0009524002470016057,-42.50871080139359
2020-11-16 14:35:00,-0.0009800220720137531,0.0003197522968036992,0.0013218217482346972,0.0013270123228323882,-0.0009836404640566343,-43.90243902439033
2020-11-16 14:40:00,-0.001011148362408676,0.0003298829547020432,0.0013638261937671814,0.0013691815992444845,-0.0010148815678121537,-45.29616724738662
2020-11-16 14:45:00,-0.0010422755434831288,0.0003400123672463451,0.0014058332158413123,0.0014113534552393503,-0.001046123559319767,-46.68989547038336
2020-11-16 14:50:00,-0.0010734036154929072,0.0003501405342660746,0.001447842814542355,0.0014535278909590943,-0.001077366437556293,-48.08362369337965
