,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-04 00:00:00,20.301776891259905,0.0,25.35,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,497.5,3.551663782893805,-10.601358911784741,0.0,0.0,0.0,497.5,26.863354037267058,,,,,
2021-01-04 00:10:00,20.24950668549201,0.0,25.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,497.0,3.555334644773162,-10.615062666302634,0.0,0.0,0.0,497.0,26.25086266390612,,,,,
2021-01-04 00:20:00,20.181382661541935,0.0,25.270000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,497.5,3.5601188976551414,-10.632922838981658,0.0,0.0,0.0,497.5,25.637755102040792,,,,,
2021-01-04 00:30:00,20.125076334477463,0.0,25.229999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,498.0,3.564073210567269,-10.64768474918576,0.0,0.0,0.0,498.0,25.02403135167108,,,,,
2021-01-04 00:40:00,20.05394980504959,0.0,25.2,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,496.5,3.569068325119661,-10.666332093015194,0.0,0.0,0.0,496.5,24.41215616681453,,,,,
2021-01-04 00:50:00,20.05901118563112,0.0,25.15,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,513.5,3.5687128715919636,-10.665005143637591,0.0,0.0,0.0,513.5,23.77933057280881,,,,,
2021-01-04 01:00:00,20.25043042546094,0.0,25.130000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,500.5,3.555269771834772,-10.614820488075349,0.0,0.0,0.0,500.5,23.162525879917162,,,,,
2021-01-04 01:10:00,20.37018143842289,0.0,25.1,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,498.0,3.5468598292673303,-10.58342519393424,0.0,0.0,0.0,498.0,22.54880212954745,,,,,
2021-01-04 01:20:00,20.3704521796624,0.0,25.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,496.5,3.5468408154968527,-10.583354213316705,0.0,0.0,0.0,496.5,21.9369269446909,,,,,
2021-01-04 01:30:00,20.346738131924415,0.0,25.04,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,501.5,3.5485062191922805,-10.589571359089383,0.0,0.0,0.0,501.5,21.318889874790475,,,,,
2021-01-04 01:40:00,20.3165487845232,0.0,25.0,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,500.0,3.5506263739326283,-10.597486143425199,0.0,0.0,0.0,500.0,20.70270137040321,,,,,
2021-01-04 01:50:00,20.28269728700416,0.0,24.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,502.5,3.553003716244109,-10.606361038889048,0.0,0.0,0.0,502.5,20.083431923494015,,,,,
2021-01-04 02:00:00,20.24734946405879,0.0,24.950000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,511.5,3.555486143352672,-10.615628228127525,0.0,0.0,0.0,511.5,19.453071083505847,,,,,
2021-01-04 02:10:00,20.22426551834362,0.0,24.92,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,495.5,3.557107295883183,-10.621680179152737,0.0,0.0,0.0,495.5,18.84242827565807,,,,,
2021-01-04 02:20:00,20.365055962324945,0.0,24.91,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,500.5,3.5472197841315802,-10.584768947324946,0.0,0.0,0.0,500.5,18.22562358276642,,,,,
2021-01-04 02:30:00,20.45094022369328,0.0,24.869999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,502.0,3.5411882551474836,-10.562252547830209,0.0,0.0,0.0,502.0,17.60697032436161,,,,,
